id,author_id,is_private,name,description
618372e9-7c40-4294-8a50-6a0703e23110,3ce7c030-b0c6-4e84-82fb-bff10fd24190,FALSE,Gembucket,Enhanced mission-critical standardization #budgetary management #utilisation
34438b30-4d30-4008-8a2f-76de1ed61ac4,ed581ead-f1f4-4ea3-b896-613f26161914,FALSE,Zathin,Adaptive 24 hour firmware #next generation #contextually-based
f24dca64-bc28-4f20-92d1-bde79745227f,3203572f-17d2-410e-acd6-29073eaec532,FALSE,Fintone,Robust national extranet #process improvement #Ameliorated
783c7f99-ab0f-4f0f-83e4-e4d60396bbf4,8652620e-3bad-4dd3-87e3-45cbf38edb2f,FALSE,Fintone,Universal intangible collaboration #Open-architected #didactic #Programmable
e998c4f2-7184-4807-94b2-275594518d01,1d90a577-a17a-4836-81b7-82a40b0a304b,FALSE,Flowdesk,Synergistic client-driven system engine #instruction set #Innovative
7298f00d-264a-4b83-990b-78da582f94c2,e688bbcb-c6d0-4ae4-a106-24f7e2f87c7a,FALSE,Sub-Ex,Adaptive explicit application #firmware
8b1d9b4e-992b-4e40-a1d4-1ddebb014648,97917566-93e4-4997-a7e3-28943fc31d61,FALSE,Pannier,Versatile bifurcated framework#knowledge user #approach
dffc42e7-ae1c-42f7-b1eb-8f1a3cd96435,e4ecba9a-c54f-423d-bd34-02fd7daba2f1,FALSE,Fix San,Exclusive actuating system engine #well-modulated #discrete
54f7263f-1d24-4515-a4d7-fe785d6b251a,9fee7679-7cf6-4b7f-8521-5a492eb1cc4a,FALSE,Greenlam,Cross-platform content-based interface #multi-tasking #Organic
a8316a4f-8994-42a6-9f0e-fbdc204a27a8,0ce8afb5-3ef6-42d9-9b8d-7b7a7e401cfb,FALSE,Konklab,Visionary disintermediate application#Innovative #Upgradable #3rd generation #Stand-alone
79a12631-971f-4323-a1aa-bc63a9416ef9,72714577-7274-44cf-bcd5-7c1624a732a4,FALSE,Asoka,Right-sized upward-trending policy #Re-engineered #systemic #Persistent
30285de6-ff3e-4d73-b3f4-f2ed18b9c4fa,4cb97f19-7ccc-475b-be75-ed9afe64e982,FALSE,Fix San,Synergized explicit intranet #secured line #client-driven
0ae55b85-74e5-4ddf-817d-68f34534947a,2979bf31-4a3f-4207-b544-a20ded3c04ff,FALSE,Prodder,Synchronised content-based local area network #Multi-layered #Face to face
3f5c4dc8-b85a-44b4-93bd-78cb0ed60bb3,14787288-e6f5-44a5-b0c9-102debb8edee,FALSE,Biodex,Profit-focused context-sensitive website #tertiary
4c7932dd-3fb6-45f9-9b3a-c0e223528042,18845477-83ce-470d-aef7-ffc2e112b5e8,FALSE,Sub-Ex,Switchable foreground hardware #Robust
e43e29e7-78ea-47c8-9b36-cfb1065bf442,427413f2-39c6-4f38-81b4-d4c2b231f036,FALSE,Hatity,Customizable transitional forecast#content-based #array
b8e65b3c-c3da-4586-befa-95585d32661b,3d18c318-3f59-442f-98af-304abdbbf595,FALSE,Fix San,Front-line zero defect capability #transitional #Function-based
e4f027a2-dc59-4664-90f5-efc238c2f457,40e0ae0f-bd21-4951-a41d-7f9ec282477e,FALSE,Asoka,Optimized bottom-line adapter #solution #emulation
16687f00-94b6-4539-986a-7df37c728808,a992dd2d-4251-41b6-bdc4-545461bd8f66,FALSE,Transcof,Total zero defect moratorium #scalable #Graphic Interface
95ce17ef-7b7d-4b23-925c-dcf630a6a744,61bf0300-7ba3-4b92-864f-6ad04357e878,FALSE,Prodder,Integrated neutral focus group #benchmark #hybrid
0ad016d6-9851-4bcb-a38c-eab715083968,176c2a2c-d282-4441-9ebd-ff080a2e37ca,FALSE,Voyatouch,Down-sized uniform neural-net #Multi-lateral #Ergonomic #even-keeled
79c26320-351f-4c64-a2fd-ab56716e561a,34948c41-cc30-4ef9-9391-4666fcd18b44,FALSE,Veribet,Intuitive global architecture#tertiary #non-volatile
fea9202f-9c21-4397-af7b-da0b3f475922,e910c0d5-a6fb-498d-8bb0-7e6b5bbde739,FALSE,Temp,Customer-focused homogeneous groupware #Intuitive #6th generation #fresh-thinking
e3b7beed-1754-4e74-bef3-383e8e82ba43,491205c2-bee3-4d17-a313-5cbd6c630701,FALSE,Matsoft,Progressive tertiary parallelism #mobile#Cloned #holistic #Seamless
8d2dd2cc-ccbe-4d65-8e3b-526dc554db74,821670f3-c0f0-4bf9-8326-4171a47ada85,FALSE,Flowdesk,Multi-channelled contextually-based framework #transitional#encryption #coherent
6a0e7035-ffef-420a-af8a-5e4119fc801d,c1e65dfd-0454-428f-920d-d12a493873f2,FALSE,Subin,Phased incremental structure #context-sensitive#knowledge user#reciprocal
43ac7431-e1bc-4c56-9e16-e012e01bcea5,e9fcb15d-41a2-496b-bcb0-6711788aa2d9,FALSE,Aerified,Implemented transitional encryption #logistical
243c89c0-908e-4f6e-b88a-3c832591fdbf,f1d1c042-208e-4341-840c-88db57216fd5,FALSE,Temp,Balanced neutral standardization #Multi-layered#migration #static
e7061e6b-a087-42c1-be1d-0f00ea9dc0a4,aff87bf6-6672-4c61-820f-10fe94f48c5e,FALSE,Zamit,Advanced bi-directional local area network#directional #Expanded#instruction set#contingency
9a16f2b9-6b5e-4cb9-aa0a-f59f95667e8b,ab8f6d9e-5a66-4731-a08b-05e61a3caa21,FALSE,Holdlamis,Team-oriented context-sensitive open system #open architecture#Versatile #customer loyalty #Down-sized
aa1be8c9-bb07-439f-adfb-c2f0f8fcf871,6c939c78-614a-48bb-bce0-aef43684e1d8,FALSE,Mat Lam Tam,Business-focused tangible methodology #Managed  #service-desk
5c731090-5621-45a0-bc42-94d5fa4871fa,56ff4f86-a347-405a-a152-1e104e3c5c67,FALSE,Stringtough,Synchronised local functionalities #adapter #pricing structure#Triple-buffered
66e78b4e-7a4f-4536-9abe-1b07e82fb5c3,d6eaea99-926b-4047-acef-1656ee78a762,FALSE,Latlux,Organized mobile open system #content-based #bottom-line
01615a6a-9084-4422-8155-8e8929e68b7e,7a0983f3-c751-48d3-bf73-33ee3b7fcf7a,FALSE,Konklux,Diverse content-based projection #Fully-configurable #multi-tasking
e0eb26cb-5c3c-40ed-a961-bd6d901617db,fef8c458-f6b0-4413-b598-a11872c69dc1,FALSE,Pannier,Stand-alone context-sensitive emulation #Graphical User Interface #grid-enabled#moratorium
46e8aae6-c72c-417c-ba89-8bfc30f838e5,33c027fa-8913-401f-89db-34fa65c77219,FALSE,Zaam-Dox,Face to face multi-state analyzer#Switchable
c63ae2bf-22bc-4a7c-abd6-dcbc280a75eb,a2884582-29db-4260-be64-1750ca47c2c9,FALSE,Aerified,Focused hybrid structure #frame
38670b67-d20f-439b-9fbb-e56baaadb288,cc7527e5-2859-49ea-b839-3fdd618e77e0,FALSE,Tresom,Visionary impactful utilisation #next generation #pricing structure
80136ccb-7e24-4462-9bc7-d34991378cb5,3f27bf87-3ce3-451d-bcd5-0e6b25b932ff,FALSE,Konklux,Sharable contextually-based parallelism #maximized #frame #monitoring
3c5ea8e9-c816-474a-8208-1419d0c6334e,ef17f24b-1f08-41e3-9071-16cf6afeeab0,FALSE,Ventosanzap,Face to face regional open system#alliance   #zero defect
9943adb5-16fc-4d63-82e9-ff04f4fb142e,7ad0e9f7-8bb3-46dd-947c-39b973b28d2b,FALSE,Cardify,Upgradable impactful function#time-frame #methodology#infrastructure
4dbf33d0-eab2-44a1-b96a-2b51c8c20b5c,94c8c70c-350b-41ee-a00c-2efc9d8a44ab,FALSE,Bigtax,Streamlined neutral software #interactive#Ameliorated
81034ae5-2c62-446b-b0ad-001f6fc3f5e4,5b7eef81-c811-4425-89b1-907391cc63ac,FALSE,Bytecard,Streamlined hybrid knowledge user #composite #grid-enabled#hierarchy
6ce4928b-455f-496f-855a-0a343da789d5,950653ed-f8c4-45ec-a0d3-03aadb18a0c0,FALSE,Temp,Quality-focused logistical complexity#tertiary#reciprocal
6397d07a-a2a5-4c9e-b84e-70757836f694,c424a587-b596-4073-a4c4-250e273f8528,FALSE,Fix San,Fundamental content-based intranet#client-server #exuding #Organized
78151852-0670-4e62-8807-e3c411bf93e7,950653ed-f8c4-45ec-a0d3-03aadb18a0c0,FALSE,Tampflex,Front-line regional application #superstructure#info-mediaries #tertiary
1cc82f2a-4434-45bb-b754-3df4ae8d2f78,fd59b5ae-647d-463b-9505-37cc6e194ccb,FALSE,Konklux,Robust disintermediate array #Monitored #multi-state
cfa77235-a0d4-4b78-80b8-da2416c8473a,db6075b5-b154-4120-8ff6-ac7816cc2ea6,FALSE,Transcof,Focused radical capability#Compatible #paradigm #hardware
74e18b7b-8e16-492f-b3b9-3af130086f61,87056ff1-a5d6-4464-bef2-7b9fdb7d7421,FALSE,Y-Solowarm,Focused intangible groupware#local #homogeneous #non-volatile
42778cc4-f57c-4587-9a09-2e9d4e95749d,eeb78981-8e17-4125-a41b-23fdb1406065,FALSE,Konklab,Managed stable analyzer #Fundamental#non-volatile
bdc2a9c0-8fe6-43a4-b83a-8526486aa2e4,e6d03267-691c-4eaa-89b8-a5eb0364ed6c,FALSE,Viva,Public-key exuding intranet#system engine   #encompassing
a2e9592d-6e6a-4104-8e13-2f206b403d02,84869ba1-5915-4f2b-9ace-178ca17a1ac7,FALSE,Flexidy,Devolved maximized standardization #non-volatile   #initiative
8adbb58c-942c-4a8e-9311-0236d46e7153,bcee4f89-2e0d-4f0e-a94a-d0221dff991c,FALSE,Mat Lam Tam,Phased national functionalities #knowledge user#Proactive
59b9ab6a-8032-4a8b-9f54-a7cd9176ba75,d899a8ae-9cbe-42fd-819e-f95598aade14,FALSE,Flexidy,Customizable multi-state data-warehouse #architecture
bb18e66a-a804-4682-9188-e7f4dc3b2781,35361034-5a58-4f52-bc0b-69943b97e3e2,FALSE,Latlux,Open-source maximized application #human-resource #knowledge user
33ca73a2-09f0-4ad1-8a8e-e4d10b005b3b,9a908ce9-fe01-424e-b9db-104ee9ea25a9,FALSE,Bamity,Operative grid-enabled groupware #Ergonomic #interface
0e97f3a4-b526-4a55-88fd-464e7bdc4dc8,00569d3e-4d57-49c9-864c-309d2eef98ad,FALSE,Subin,Customizable 4th generation firmware #24/7#access #application
c9da4bd0-1dec-452d-8b05-60b7ca44eb11,12c8079e-1a80-45ab-9d76-4e575247a1c3,FALSE,Otcom,Open-source attitude-oriented frame#foreground #standardization #national
8b383674-9f39-456a-bd33-52eb8d19958f,9303b026-f701-4006-a537-6b9e5717fc52,FALSE,Lotlux,Stand-alone web-enabled pricing structure #Balanced#product  #bi-directional
6b103fa5-f640-44c2-bfb5-3ee88afa6a83,c220665f-3477-4bfb-b88e-46a1bb0177ee,FALSE,Sonair,Team-oriented transitional info-mediaries #Focused#concept #knowledge user
d28ce8ef-f90c-4e48-b4cd-e8850b72e648,1ae2dd29-7683-483d-bd60-756454db100b,FALSE,Greenlam,Customizable 6th generation internet solution #even-keeled #architecture
